Team,Team ID,Games Played,Total WPA,Average WPA per Game
Texas Rangers,140,782,193150.2,246.99514
Kansas City Royals,118,782,193411.5,247.32928
Detroit Tigers,116,781,193830.8,248.18284
San Diego Padres,135,781,193945.0,248.32907
Baltimore Orioles,110,781,195110.4,249.82125
Houston Astros,117,781,195261.6,250.01485
Cincinnati Reds,113,782,195728.0,250.29156
Chicago White Sox,145,782,196933.2,251.83274
Atlanta Braves,144,779,196333.2,252.03235
Washington Nationals,120,782,197315.2,252.32123
Los Angeles Dodgers,119,783,197654.8,252.43269
Chicago Cubs,112,781,197386.8,252.73598
New York Yankees,147,781,197523.1,252.9105
Milwaukee Brewers,158,782,197840.3,252.99271
Toronto Blue Jays,141,781,197733.4,253.17977
Oakland Athletics,133,784,198501.8,253.19107
New York Mets,121,782,198718.6,254.11586
Minnesota Twins,142,781,198593.8,254.28143
St. Louis Cardinals,138,780,198453.5,254.42756
Cleveland Guardians,114,779,198445.7,254.74416
Los Angeles Angels,108,781,198972.6,254.76645
Arizona Diamondbacks,109,781,199886.5,255.93662
Pittsburgh Pirates,134,783,200407.9,255.94879
Philadelphia Phillies,143,782,200499.9,256.39373
Tampa Bay Rays,139,782,200870.6,256.86777
Seattle Mariners,136,781,200800.0,257.10627
Colorado Rockies,115,781,201685.6,258.2402
San Francisco Giants,137,782,201995.1,258.30575
Miami Marlins,146,780,202641.6,259.79692
Boston Red Sox,111,784,204220.9,260.48584
